customer_id,churn_proba,segment,churn_label
C137680,0.6239506912238593,Medium,1
C125369,0.6239501696932682,Medium,1
C120634,0.6239252950840971,Medium,1
C100600,0.623921867368947,Medium,1
C110267,0.6239206512006261,Medium,1
C108620,0.6239200455534862,Medium,1
C134932,0.6239176900661418,Medium,1
C120519,0.6238736941748313,Medium,1
C127637,0.6238681825934841,Medium,1
C126740,0.623848413930082,Medium,1
C105094,0.6238395736811028,Medium,1
C110568,0.6238363491661473,Medium,1
C124556,0.6238301372300044,Medium,1
C122869,0.6238179091506757,Medium,1
C123348,0.6238156978631014,Medium,1
C130281,0.6238138154322638,Medium,1
C143423,0.6237842189255749,Medium,1
C136486,0.6237777285415465,Medium,1
C141392,0.6237757915180174,Medium,1
C107382,0.6237739171919588,Medium,1
C149135,0.6237657909633867,Medium,1
C103834,0.6237490740445717,Medium,1
C104150,0.6237481629167749,Medium,1
C108008,0.6237327757481783,Medium,1
C131703,0.6237307941402486,Medium,1
C115112,0.6237270975221832,Medium,1
C108294,0.6237249805313392,Medium,1
C109584,0.6237052382997659,Medium,1
C114588,0.6237029770320814,Medium,1
C118081,0.6236743668601303,Medium,1
C135977,0.6236516473531738,Medium,1
C149620,0.623642620098222,Medium,1
C122733,0.6236315972594402,Medium,1
C116154,0.6236296469726217,Medium,1
C106907,0.623610294180135,Medium,1
C138619,0.6236098707230617,Medium,1
C135550,0.6236016967668385,Medium,1
C115811,0.6235785229842387,Medium,1
C110950,0.623571177345908,Medium,1
C146553,0.6235708905773735,Medium,1
C137618,0.6235523927455362,Medium,1
C104836,0.6235469089629921,Medium,1
C135408,0.6235455133822557,Medium,1
C141562,0.6235376667127653,Medium,1
C139481,0.6235323596044111,Medium,1
C106684,0.6235321510978936,Medium,1
C130199,0.6235246114713733,Medium,1
C143190,0.6235174457894244,Medium,1
C108944,0.6234900541013688,Medium,1
C145563,0.6234802613962469,Medium,1
C134495,0.6234747828255391,Medium,1
C130834,0.6234731648977094,Medium,1
C103714,0.6234660304407074,Medium,1
C116974,0.6234491120330106,Medium,1
C108370,0.6234344750707176,Medium,1
C103642,0.6234223010648049,Medium,1
C108725,0.6233964399354547,Medium,1
C115108,0.6233937690313824,Medium,1
C123408,0.6233664035102076,Medium,1
C128713,0.6233628567047088,Medium,1
C132119,0.6233585115458001,Medium,1
C112363,0.6233377466502773,Medium,1
C103594,0.6233304446334605,Medium,1
C127794,0.6233154617038708,Medium,1
C142350,0.6233132459097152,Medium,1
C137791,0.6232979995556619,Medium,1
C149341,0.6232773222741178,Medium,1
C140932,0.6232763611132311,Medium,1
C122776,0.6232684911687638,Medium,1
C141032,0.6232671753984917,Medium,1
C148731,0.6232581330582992,Medium,1
C103970,0.6232538978007758,Medium,1
C117498,0.6232536351031561,Medium,1
C149543,0.623252516949542,Medium,1
C140762,0.6232510563591095,Medium,1
C114212,0.6232322056675743,Medium,1
C146460,0.6232315388390881,Medium,1
C120186,0.6232302867712803,Medium,1
C122670,0.623227847123194,Medium,1
C135203,0.6232181753501156,Medium,1
C140959,0.623217721579839,Medium,1
C134554,0.6231988439055139,Medium,1
C131125,0.6231982241813224,Medium,1
C145201,0.6231937032471173,Medium,1
C124201,0.6231852173627395,Medium,1
C119849,0.6231760073496838,Medium,1
C130528,0.6231730666727966,Medium,1
C137001,0.6231716532660623,Medium,1
C142955,0.6231526645536459,Medium,1
C125430,0.6231434293362376,Medium,1
C116111,0.6231317392523426,Medium,1
C130143,0.6231265965819702,Medium,1
C135969,0.6231226763562664,Medium,1
C112271,0.6231216105995114,Medium,1
C126662,0.6231213583421916,Medium,1
C121838,0.6231069401514591,Medium,1
C102358,0.6231034474364909,Medium,1
C146949,0.6231021842996896,Medium,1
C142550,0.6230909615349784,Medium,1
C138218,0.6230864499000068,Medium,1
C104621,0.6230743270484512,Medium,1
C108604,0.6230611065256257,Medium,1
C128843,0.6230446467825869,Medium,1
C128993,0.6230401527876851,Medium,1
C120499,0.6230337097589106,Medium,1
C138639,0.6230284968002654,Medium,1
C103565,0.6230267692751454,Medium,1
C117793,0.6230123362333994,Medium,1
C129750,0.6230090368847961,Medium,1
C141763,0.6229474171410017,Medium,1
C135461,0.6229377481341208,Medium,1
C147185,0.622923269056746,Medium,1
C108179,0.6229213551918656,Medium,1
C109279,0.6229208454321771,Medium,1
C105571,0.6229203868512592,Medium,1
C116203,0.6229183442734443,Medium,1
C115055,0.6228914829021085,Medium,1
C108344,0.6228893944412148,Medium,1
C146184,0.6228812347132471,Medium,1
C104929,0.6228730206570483,Medium,1
C130104,0.6228703155185743,Medium,1
C145296,0.6228670771282917,Medium,1
C113782,0.6228651974393538,Medium,1
C139989,0.6228535819365079,Medium,1
C115402,0.6228438236784328,Medium,1
C126688,0.6228349556002555,Medium,1
C140055,0.6228334423330879,Medium,1
C101865,0.6228196150492414,Medium,1
C140302,0.6228179430752218,Medium,1
C106636,0.6228102763232393,Medium,1
C104539,0.6228059420143917,Medium,1
C113173,0.6227950805318004,Medium,1
C115510,0.6227908048660729,Medium,1
C121517,0.6227732997986001,Medium,1
C117284,0.622769631578341,Medium,1
C107068,0.6227607297117678,Medium,1
C141302,0.6227180805318865,Medium,1
C139319,0.6227180527792245,Medium,1
C114899,0.6227066080372715,Medium,1
C137104,0.6226896056737056,Medium,1
C114852,0.6226716590115474,Medium,1
C140097,0.6226633009770615,Medium,1
C148851,0.6226521089564254,Medium,1
C146488,0.6226468763707051,Medium,1
C131820,0.622643793902782,Medium,1
C115505,0.6226409545716916,Medium,1
C134761,0.6226194568868753,Medium,1
C100201,0.6226082359579953,Medium,1
C133769,0.6225828255290308,Medium,1
C103753,0.6225745183801815,Medium,1
C123947,0.6225507402476618,Medium,1
C112103,0.6225370314243913,Medium,1
C109078,0.6225362090518302,Medium,1
C122312,0.6225341567170519,Medium,1
C101224,0.622528931051858,Medium,1
C122159,0.6225257313211222,Medium,1
C117475,0.6225227869474854,Medium,1
C123683,0.6225068959951091,Medium,1
C122420,0.6224911748826754,Medium,1
C132420,0.6224893794530427,Medium,1
C114336,0.6224808863719925,Medium,1
C136503,0.6224537324359075,Medium,1
C115851,0.6224409746209273,Medium,1
C136112,0.6224404571184252,Medium,1
C120025,0.6224368276127688,Medium,1
C118858,0.6224255428401317,Medium,1
C131855,0.6224216004494939,Medium,1
C117593,0.622419377563793,Medium,1
C107597,0.6224126212998645,Medium,1
C130196,0.6224076106066337,Medium,1
C139941,0.6223948896002514,Medium,1
C135107,0.6223790102548029,Medium,1
C140593,0.622376194213281,Medium,1
C146800,0.6223752708833368,Medium,1
C129324,0.6223700571880015,Medium,1
C114694,0.6223569863628439,Medium,1
C121764,0.6223443138013998,Medium,1
C115276,0.6223295882587895,Medium,1
C106687,0.6222550581904818,Medium,1
C114608,0.6222474354424475,Medium,1
C129343,0.6222363326925834,Medium,1
C110290,0.6222357981663188,Medium,1
C149687,0.622232151860148,Medium,1
C111223,0.6222320171627467,Medium,1
C106547,0.6222271623213085,Medium,1
C113162,0.6222102597731523,Medium,1
C127851,0.6222102534816666,Medium,1
C131751,0.6222097449952226,Medium,1
C128750,0.6221713179790421,Medium,1
C121274,0.6221499260413277,Medium,1
C131542,0.6221448697681075,Medium,1
C112242,0.6221245643375876,Medium,1
C126502,0.6221187387460201,Medium,1
C138205,0.6221071658404261,Medium,1
C148598,0.6220919363463613,Medium,1
C114711,0.6220888425418978,Medium,1
C118644,0.6220852910575216,Medium,1
C124625,0.6220622285803487,Medium,1
C147025,0.62205742056757,Medium,1
C135468,0.6220562036389566,Medium,1
C100592,0.6220543385179232,Medium,1
C121063,0.6220508835328334,Medium,1
C125814,0.6220459848853339,Medium,1
C114660,0.6220437739145068,Medium,1
C124889,0.6220412599743274,Medium,1
C127978,0.6220111198767635,Medium,1
C124671,0.6220075382953658,Medium,1
C113811,0.6220055142126462,Medium,1
C110472,0.6219969410135534,Medium,1
C117215,0.6219911164817231,Medium,1
C132705,0.6219858198384318,Medium,1
C141980,0.6219823857013581,Medium,1
C139174,0.6219753186651629,Medium,1
C107858,0.621965604345947,Medium,1
C106898,0.6219448779187656,Medium,1
C110180,0.6219411474522545,Medium,1
C116398,0.6218362537412279,Medium,1
C132866,0.6218270389849953,Medium,1
C129481,0.6218236311068943,Medium,1
C125557,0.6217927905772173,Medium,1
C108838,0.6217668864078741,Medium,1
C127116,0.6217651571570989,Medium,1
C149240,0.6217560838034534,Medium,1
C144308,0.621734708722595,Medium,1
C126718,0.6217018482550531,Medium,1
C132847,0.6216825496175552,Medium,1
C117648,0.6216793691646251,Medium,1
C118894,0.6216676580512185,Medium,1
C117459,0.6216516112497519,Medium,1
C101651,0.621641139823685,Medium,1
C124030,0.6216254664956201,Medium,1
C148178,0.621617845371497,Medium,1
C127369,0.6216017393443019,Medium,1
C134312,0.6215966497576555,Medium,1
C147750,0.6215738381020366,Medium,1
C129268,0.621561847134928,Medium,1
C111954,0.6215571747602462,Medium,1
C123513,0.6215541011296024,Medium,1
C127775,0.6215312214094467,Medium,1
C127129,0.6214936844082999,Medium,1
C128516,0.6214425854176765,Medium,1
C143474,0.621433799443726,Medium,1
C106694,0.621425463951981,Medium,1
C143122,0.6214130644143732,Medium,1
C112656,0.6214103812518587,Medium,1
C129240,0.6213826859849572,Medium,1
C109076,0.6213759766498486,Medium,1
C112021,0.6213456116064352,Medium,1
C144574,0.6213435645172298,Medium,1
C117314,0.6213341899336521,Medium,1
C119461,0.6213335010799813,Medium,1
C120065,0.621303227877044,Medium,1
C101617,0.6213004325538393,Medium,1
C119359,0.6212989996485333,Medium,1
C141595,0.6212418226071103,Medium,1
C137970,0.6212153314104508,Medium,1
C147690,0.6212084331555715,Medium,1
C122404,0.6212063831420441,Medium,1
C127155,0.6211937138576755,Medium,1
C145624,0.6211874610055766,Medium,1
C124382,0.6211852422569664,Medium,1
C135219,0.6211704602360727,Medium,1
C111949,0.621167988780917,Medium,1
C134999,0.6211637579787512,Medium,1
C121899,0.6211592382481029,Medium,1
C112497,0.6211444132399032,Medium,1
C132595,0.6211368985805906,Medium,1
C146835,0.6211201456981541,Medium,1
C108152,0.6211134962289412,Medium,1
C126438,0.6211043569836455,Medium,1
C118005,0.6210924206546787,Medium,1
C118228,0.621079649697476,Medium,1
C136867,0.6210665679014716,Medium,1
C136416,0.6210641207105098,Medium,1
C131124,0.6210516897248537,Medium,1
C121429,0.621041265168142,Medium,1
C123150,0.6210236525403211,Medium,1
C124943,0.6210028593703336,Medium,1
C111134,0.6209976690880902,Medium,1
C124797,0.6209835710077258,Medium,1
C115051,0.6209713952589975,Medium,1
C124278,0.6209607315910266,Medium,1
C139610,0.6209426521102644,Medium,1
C115524,0.6209338889867615,Medium,1
C133042,0.6209334145050844,Medium,1
C122366,0.6209326811528577,Medium,1
C114741,0.6209054849345984,Medium,1
C119585,0.6209036731765832,Medium,1
C121714,0.6208922767093304,Medium,1
C135194,0.620889316205736,Medium,1
C106844,0.6208792186583326,Medium,1
C123131,0.6208724116855974,Medium,1
C104365,0.6208656374959907,Medium,1
C137303,0.6208607906752763,Medium,1
C109332,0.6208603510862915,Medium,1
C108682,0.6208500616644711,Medium,1
C135314,0.6208448007221695,Medium,1
C126649,0.6208447321027918,Medium,1
C103697,0.6208359546416282,Medium,1
C134139,0.6208263136430021,Medium,1
C145703,0.6208149360592266,Medium,1
C103871,0.6207886761217096,Medium,1
C117597,0.6207854759042729,Medium,1
C124402,0.6207812828878663,Medium,1
C146275,0.620779178653142,Medium,1
C105178,0.6207776439213182,Medium,1
C138493,0.6207719036485567,Medium,1
C143945,0.6207680758436164,Medium,1
C116766,0.620756850119257,Medium,1
C101032,0.6207567653972298,Medium,1
C118185,0.6207463990362254,Medium,1
C143394,0.6207338899817734,Medium,1
C145277,0.6207248943507302,Medium,1
C109937,0.6207033553575444,Medium,1
C132901,0.6206835980031149,Medium,1
C141584,0.620682649785403,Medium,1
C104088,0.6206502604003886,Medium,1
C119876,0.6206294151502089,Medium,1
C102118,0.6206241082067622,Medium,1
C137730,0.6206212324430667,Medium,1
C135405,0.6206211721277493,Medium,1
C104584,0.6205911244595923,Medium,1
C121798,0.6205555096244832,Medium,1
C146656,0.6205521194521783,Medium,1
C145671,0.6205401807953839,Medium,1
C113005,0.620517390828211,Medium,1
C124372,0.620510834045792,Medium,1
C149432,0.6205062327746342,Medium,1
C109761,0.6205011989416239,Medium,1
C103559,0.6204976161728123,Medium,1
C135808,0.6204884483379495,Medium,1
C105676,0.6204717576751598,Medium,1
C118383,0.6204715208979146,Medium,1
C125883,0.6204241144102788,Medium,1
C149265,0.6204184523844807,Medium,1
C114897,0.620415389499417,Medium,1
C117075,0.6204092755137273,Medium,1
C148098,0.6204084513476935,Medium,1
C145745,0.6204007431076854,Medium,1
C121637,0.6203897666666045,Medium,1
C135140,0.6203893653943959,Medium,1
C116078,0.6203448456280233,Medium,1
C116495,0.6203443475845082,Medium,1
C106917,0.6203348270228999,Medium,1
C126698,0.6203288627683652,Medium,1
C112162,0.6203266259704326,Medium,1
C146473,0.6203095647595582,Medium,1
C147539,0.620292174808195,Medium,1
C118287,0.6202901016144355,Medium,1
C141556,0.6202845433918311,Medium,1
C107771,0.620283722874708,Medium,1
C113650,0.6202690121207898,Medium,1
C132121,0.620247962241999,Medium,1
C110236,0.6202376754155497,Medium,1
C143144,0.6202229662376584,Medium,1
C115304,0.6202152336196552,Medium,1
C142391,0.6202145732265533,Medium,1
C145067,0.620204831706115,Medium,1
C103410,0.6201967425649308,Medium,1
C143060,0.6201893799152344,Medium,1
C132864,0.6201724443697355,Medium,1
C126747,0.6201638920308106,Medium,1
C125355,0.6201444678196126,Medium,1
C107884,0.6201335078751687,Medium,1
C128596,0.6201297618002508,Medium,1
C124053,0.6201116207047345,Medium,1
C120198,0.6201087688957836,Medium,1
C130416,0.6200636338931446,Medium,1
C107676,0.6200096230194428,Medium,1
C118179,0.6200055737914782,Medium,1
C131661,0.6200024885873523,Medium,1
C133469,0.6199974356281145,Medium,1
C128613,0.6199857490378277,Medium,1
C107256,0.6199839982183498,Medium,1
C103370,0.6199411027281471,Medium,1
C144585,0.619916740944241,Medium,1
C118673,0.6199154829511934,Medium,1
C110561,0.6199015879981784,Medium,1
C113480,0.6198979793921204,Medium,1
C103128,0.6198951777743797,Medium,1
C112716,0.6198823225012554,Medium,1
C113797,0.6198574616004849,Medium,1
C116487,0.6198470718392333,Medium,1
C129428,0.6198415701660379,Medium,1
C125996,0.6198130270325086,Medium,1
C141099,0.6198047585469147,Medium,1
C138624,0.6197982123020386,Medium,1
C144594,0.619798161510495,Medium,1
C125141,0.6197941459744412,Medium,1
C126464,0.6197930377733564,Medium,1
C138256,0.6197775421439953,Medium,1
C124834,0.6197615078890272,Medium,1
C141184,0.6197469754168856,Medium,1
C147051,0.6197415125731354,Medium,1
C143056,0.6197372727943489,Medium,1
C146300,0.619728458192655,Medium,1
C141365,0.6197158132135139,Medium,1
C138576,0.6197079331027385,Medium,1
C125281,0.6196975689116165,Medium,1
C131474,0.619688811285842,Medium,1
C110382,0.6196753737749591,Medium,1
C131522,0.6196750697587525,Medium,1
C121781,0.6196652573691918,Medium,1
C120194,0.619649058985829,Medium,1
C138221,0.6196427430528954,Medium,1
C126566,0.6196376623560277,Medium,1
C118243,0.6195985846966396,Medium,1
C113303,0.6195972118981674,Medium,1
C146271,0.6195947495133302,Medium,1
C141648,0.6195880936781061,Medium,1
C131634,0.6195691727024069,Medium,1
C107470,0.6195481484981965,Medium,1
C127428,0.619542352093022,Medium,1
C136576,0.6195235557611545,Medium,1
C139554,0.6195167980506059,Medium,1
C131573,0.6195157326579049,Medium,1
C126798,0.6195100445940313,Medium,1
C125374,0.6195047089641491,Medium,1
C123233,0.6195035473876721,Medium,1
C101218,0.6194961137516098,Medium,1
C105937,0.6194730730140044,Medium,1
C127068,0.619461675918329,Medium,1
C118074,0.6194411191760756,Medium,1
C110476,0.6194305805840684,Medium,1
C132412,0.6194300461205935,Medium,1
C128978,0.6194013186999778,Medium,1
C138479,0.6193937515244932,Medium,1
C148201,0.6193846238514035,Medium,1
C102222,0.6193791943452276,Medium,1
C112402,0.6193569611882067,Medium,1
C146183,0.6193480128603952,Medium,1
C136067,0.6193405915720575,Medium,1
C101434,0.6192763489776721,Medium,1
C108123,0.6192586974459836,Medium,1
C102672,0.619248047874658,Medium,1
C124235,0.619240775091929,Medium,1
C110752,0.6192265993511581,Medium,1
C113660,0.6192230616814518,Medium,1
C139889,0.6191866905946023,Medium,1
C119492,0.6191708270686959,Medium,1
C132531,0.6191403220546419,Medium,1
C114160,0.6191296036423781,Medium,1
C145382,0.6191262542139405,Medium,1
C106601,0.6190916034505429,Medium,1
C110562,0.6190875530891268,Medium,1
C143859,0.6190755260841548,Medium,1
C142322,0.6190716152865283,Medium,1
C133994,0.6190649532069764,Medium,1
C144930,0.6190521457272488,Medium,1
C125075,0.6190445962913026,Medium,1
C116026,0.6190375472599067,Medium,1
C149831,0.6190324006739373,Medium,1
C135228,0.6190077423993732,Medium,1
C101113,0.618995523690607,Medium,1
C113970,0.6189848928741813,Medium,1
C143247,0.6189826283394745,Medium,1
C107934,0.6189698008692524,Medium,1
C117286,0.6189651439139093,Medium,1
C146605,0.6189535782903507,Medium,1
C106914,0.6189514654903968,Medium,1
C132116,0.6189456735645139,Medium,1
C113139,0.6189392462346077,Medium,1
C108747,0.6189179641015752,Medium,1
C131251,0.6188866994603536,Medium,1
C108663,0.6188864258549247,Medium,1
C113437,0.6188860016298828,Medium,1
C107398,0.6188837613129075,Medium,1
C103590,0.6188754303419045,Medium,1
C146003,0.6188727549863439,Medium,1
C109678,0.6188723265076821,Medium,1
C120384,0.6188676725256294,Medium,1
C146863,0.6188505370072225,Medium,1
C146117,0.6188460062225033,Medium,1
C130239,0.6188444218792241,Medium,1
C134018,0.6188326391143282,Medium,1
C137477,0.618803344163383,Medium,1
C114647,0.618792501905822,Medium,1
C128114,0.6187815661522694,Medium,1
C136999,0.6187805602067761,Medium,1
C122927,0.6187729663603745,Medium,1
C135997,0.6187719267238736,Medium,1
C136236,0.6187663379717911,Medium,1
C148323,0.618753747282004,Medium,1
C134369,0.6187440699349865,Medium,1
C129406,0.6187402127452566,Medium,1
C107257,0.6187279224568829,Medium,1
C121852,0.618705025997285,Medium,1
C111275,0.6187012179009062,Medium,1
C144860,0.618685456049421,Medium,1
C137347,0.618683494984965,Medium,1
C146137,0.6186833832324394,Medium,1
C116796,0.618671157919182,Medium,1
C127673,0.6186657151876943,Medium,1
C107034,0.6186644118113814,Medium,1
C129553,0.6186551604504104,Medium,1
C124209,0.6186471680356749,Medium,1
C123109,0.6186451833079062,Medium,1
C119506,0.6186227507365274,Medium,1
C128441,0.618621204483034,Medium,1
C107330,0.6185693823495685,Medium,1
C142867,0.6185685444740403,Medium,1
C138344,0.6185399314176557,Medium,1
C114281,0.6185323827455497,Medium,1
C140883,0.6185278085555614,Medium,1
C140149,0.6185088187036831,Medium,1
C108920,0.6185067009383874,Medium,1
C116494,0.6184962453047175,Medium,1
C124812,0.6184940024216333,Medium,1
C123270,0.6184885522144852,Medium,1
C130515,0.6184791142414344,Medium,1
C122898,0.6184718632224167,Medium,1
C130890,0.6184674507417283,Medium,1
C145911,0.6184616595072973,Medium,1
C112030,0.6184556611511954,Medium,1
C111637,0.6184543414811247,Medium,1
C125482,0.6184491023285699,Medium,1
C107321,0.6184476858785788,Medium,1
C100091,0.6184447206535015,Medium,1
C100207,0.6184408662812412,Medium,1
C113880,0.6184246532879121,Medium,1
C104861,0.6184202463584176,Medium,1
C120511,0.6184117934728971,Medium,1
C141639,0.6184066954419876,Medium,1
C139115,0.6183885740501462,Medium,1
C148025,0.6183869256662788,Medium,1
C132280,0.6183832867816292,Medium,1
C124549,0.6183795889285545,Medium,1
C107066,0.6183709565151367,Medium,1
C100215,0.6183696821498593,Medium,1
C134414,0.6183566158500368,Medium,1
C142494,0.6183462213622111,Medium,1
C123611,0.6183206704133513,Medium,1
C110712,0.6183088883171326,Medium,1
C127987,0.6182824969185173,Medium,1
C102079,0.6182696120545793,Medium,1
C108142,0.6182685686485693,Medium,1
C119964,0.6182629796544198,Medium,1
C110908,0.6182531413320786,Medium,1
C127741,0.6182245896594698,Medium,1
C108018,0.6182204445436023,Medium,1
C139978,0.6182088975658739,Medium,1
C111566,0.6182023497916432,Medium,1
C146080,0.618184549342116,Medium,1
C120336,0.6181774431820273,Medium,1
C109573,0.618171796625923,Medium,1
C125733,0.6181648748305052,Medium,1
C140831,0.6181370957682522,Medium,1
C135518,0.618133253108424,Medium,1
C103879,0.6181318790359882,Medium,1
C137002,0.6180926552276107,Medium,1
C121554,0.6180693733084286,Medium,1
C100216,0.6180566251025706,Medium,1
C118382,0.6180422172270374,Medium,1
C110719,0.6180374335133214,Medium,1
C134577,0.6180230023637864,Medium,1
C111687,0.6180089681354515,Medium,1
C143102,0.6180075722128265,Medium,1
C123391,0.6179680084434714,Medium,1
C113930,0.6179376325909204,Medium,1
C116613,0.6179238227547089,Medium,1
C116322,0.6179105830583418,Medium,1
C141050,0.617882184544425,Medium,1
C123621,0.617881262387248,Medium,1
C117558,0.6178775479537917,Medium,1
C114229,0.6178606913612296,Medium,1
C117943,0.6178494885013162,Medium,1
C126282,0.6178418932857086,Medium,1
C113227,0.6178246881184893,Medium,1
C104892,0.6178160912156824,Medium,1
C124685,0.6178142064025434,Medium,1
C114220,0.6178045156242526,Medium,1
C104619,0.617798653094978,Medium,1
C134730,0.6177948217502258,Medium,1
C137319,0.6177837984515713,Medium,1
C141814,0.6177787143487001,Medium,1
C112492,0.6177728970356338,Medium,1
C140484,0.6177722305407749,Medium,1
C123092,0.6177635093419309,Medium,1
C145576,0.6177539301542398,Medium,1
C148658,0.6177407623916502,Medium,1
C104266,0.6176987704930393,Medium,1
C144110,0.6176874792459738,Medium,1
C143198,0.6176486332407986,Medium,1
C116637,0.6176432182707765,Medium,1
C105200,0.6176212542692872,Medium,1
C134898,0.6176077149361427,Medium,1
C122183,0.6176064989266548,Medium,1
C105876,0.6175834467338004,Medium,1
C144966,0.6175815143076453,Medium,1
C143446,0.6175669328417432,Medium,1
C124922,0.6175562547116059,Medium,1
C127511,0.6175552623713688,Medium,1
C141315,0.6175481152574251,Medium,1
C112279,0.6175449119928588,Medium,1
C106308,0.6175376208668707,Medium,1
C106067,0.6175007241352517,Medium,1
C126590,0.6174882345510065,Medium,1
C125007,0.617473663071618,Medium,1
C111976,0.6174686273613353,Medium,1
C123792,0.617460962223652,Medium,1
C138560,0.617459296227948,Medium,1
C115746,0.617452410849369,Medium,1
C109090,0.6174508087081885,Medium,1
C104234,0.617447148997928,Medium,1
C147069,0.6174313556635295,Medium,1
C106813,0.6174213588925391,Medium,1
C126398,0.6174117135085216,Medium,1
C122139,0.6173832730546602,Medium,1
C122597,0.6173629652455987,Medium,1
C137004,0.6173297608399562,Medium,1
C147052,0.6173272489859689,Medium,1
C108021,0.6173249382290257,Medium,1
C107071,0.6173147745718188,Medium,1
C146958,0.6173102929634708,Medium,1
C138539,0.6172972930078163,Medium,1
C134443,0.6172964961360972,Medium,1
C117497,0.617285777869391,Medium,1
C134698,0.6172662963366137,Medium,1
C126683,0.6172619257491966,Medium,1
C126519,0.6172602058169339,Medium,1
C125454,0.6172379261367728,Medium,1
C118476,0.6172280938843601,Medium,1
C110528,0.617223270930028,Medium,1
C136790,0.6172127314126189,Medium,1
C139297,0.6172065656095078,Medium,1
C141177,0.6172003619113163,Medium,1
C108307,0.6171986607854265,Medium,1
C133384,0.617196193404413,Medium,1
C123057,0.6171960557682571,Medium,1
C139532,0.6171942512300725,Medium,1
C104743,0.6171936227201289,Medium,1
C146063,0.6171913732521925,Medium,1
C128860,0.6171779622785737,Medium,1
C134224,0.6171448534395833,Medium,1
C141701,0.6171403876977541,Medium,1
C134902,0.6171323939244326,Medium,1
C141019,0.6171117961818775,Medium,1
C135056,0.6170993668611178,Medium,1
C133081,0.6170966254852895,Medium,1
C123943,0.6170903640041175,Medium,1
C110370,0.6170889270105302,Medium,1
C146002,0.6170883292626395,Medium,1
C147638,0.6170855427077392,Medium,1
C120685,0.6170793700732182,Medium,1
C124613,0.6170764173669787,Medium,1
C118198,0.6170749540869717,Medium,1
C112657,0.6170703998141404,Medium,1
C101302,0.6170601127976285,Medium,1
C137051,0.6170346743536589,Medium,1
C141270,0.6170336387948808,Medium,1
C108503,0.6170301912007012,Medium,1
C122863,0.6170229771644145,Medium,1
C145102,0.6169981637337496,Medium,1
C120392,0.6169517982642952,Medium,1
C145126,0.616941438541657,Medium,1
C133727,0.6169405051155782,Medium,1
C131991,0.6169394191163146,Medium,1
C148107,0.6169367157233587,Medium,1
C137991,0.6169336340607406,Medium,1
C142091,0.6169220880322154,Medium,1
C132904,0.6169184106130555,Medium,1
C123825,0.6168768054424931,Medium,1
C132002,0.6168689506899571,Medium,1
C123561,0.6168686563692812,Medium,1
C129686,0.6168668002162822,Medium,1
C116548,0.616850796009592,Medium,1
C137556,0.6168286026133047,Medium,1
C135895,0.6168209089548444,Medium,1
C132879,0.6168143943043767,Medium,1
C128858,0.6167772200565106,Medium,1
C111237,0.6167758882855289,Medium,1
C132379,0.6167613888014501,Medium,1
C140821,0.6167537573252163,Medium,1
C137387,0.6167509003239907,Medium,1
C135436,0.6167461800843189,Medium,1
C132350,0.6167276047838107,Medium,1
C121716,0.616726440654761,Medium,1
C144660,0.6166939060538407,Medium,1
C133251,0.6166840610270283,Medium,1
C110433,0.6166838404993215,Medium,1
C137066,0.6166622380986324,Medium,1
C103143,0.6166421076815068,Medium,1
C137504,0.6166023589464241,Medium,1
C145346,0.6165965384849932,Medium,1
C114867,0.6165829782076994,Medium,1
C106863,0.6165677714971239,Medium,1
C121837,0.6165672658541071,Medium,1
C146894,0.6165584433717891,Medium,1
C114943,0.6165519880494142,Medium,1
C138413,0.6165456048083666,Medium,1
C139900,0.6165430394345415,Medium,1
C124976,0.6165135587736654,Medium,1
C138489,0.6165071990840341,Medium,1
C104498,0.6165071922269503,Medium,1
C149986,0.6164823922726427,Medium,1
C142115,0.6164688781424325,Medium,1
C147340,0.6164609607951479,Medium,1
C132466,0.6164534170195768,Medium,1
C100566,0.6164376473008237,Medium,1
C118417,0.6164312693598968,Medium,1
C145529,0.6164239963138445,Medium,1
C104070,0.6164091418550443,Medium,1
C105919,0.6164073386723956,Medium,1
C135371,0.6163998112312075,Medium,1
C112043,0.616396142893525,Medium,1
C126308,0.6163928739739728,Medium,1
C123292,0.6163912144502227,Medium,1
C117838,0.6163778686429622,Medium,1
C130866,0.6163488871234708,Medium,1
C113300,0.6163203346980937,Medium,1
C100760,0.6163105030117101,Medium,1
C142314,0.6162916501592757,Medium,1
C139467,0.6162787727863412,Medium,1
C148972,0.6162698204891608,Medium,1
C143705,0.6162629687355511,Medium,1
C143401,0.6162529393411323,Medium,1
C134200,0.6162528060652968,Medium,1
C106444,0.6162286911776832,Medium,1
C114754,0.616216036116231,Medium,1
C110940,0.6162048629591029,Medium,1
C132284,0.6162000146547537,Medium,1
C134124,0.6161982580312906,Medium,1
C122047,0.6161718390206953,Medium,1
C118703,0.6161570093340345,Medium,1
C126187,0.6161550671446171,Medium,1
C139088,0.6161486525074996,Medium,1
C130886,0.6161429644205677,Medium,1
C116104,0.616136564099511,Medium,1
C137256,0.6161345754089652,Medium,1
C136636,0.6161270835813856,Medium,1
C142205,0.6161142130623004,Medium,1
C136254,0.6161013683287694,Medium,1
C131480,0.6160980208799159,Medium,1
C110824,0.6160769593319864,Medium,1
C133232,0.6160454439359321,Medium,1
C128574,0.6160397671109235,Medium,1
C145163,0.616035948318053,Medium,1
C135833,0.6160348920789424,Medium,1
C101287,0.6160328947133556,Medium,1
